date,ratio,regime,target_in_position,in_position,suspended,flip,svxy_return,strategy_return,strategy_nav,spy_return,spy_nav,monthly_dd
2024-05-31,0.8813097005983038,contango,True,True,False,False,0.015521061416234438,0.015521061416234438,1.3013384146567568,0.009108197461457301,1.3209465583274114,0.0669379485553725
2024-06-03,0.8858107761974492,contango,True,True,False,False,0.0036949513373032428,0.0036949513373032428,1.3061467967722769,0.0008152795020452963,1.322023498979713,0.0036949513373032428
2024-06-04,0.8844085850940577,contango,True,True,False,False,-0.0026773736932059755,-0.0026773736932059755,1.3026497536991335,0.00111786028487737,1.323501336544897,0.0010076848785891546
2024-06-05,0.8686382494894661,contango,True,True,False,False,0.009899331672702516,0.009899331672702516,1.3155451156643654,0.01188504989316641,1.3392312159634057,0.010916991958126232
2024-06-06,0.8651994468164232,contango,True,True,False,False,0.004153513967502631,0.004153513967502631,1.3210092506771571,-1.8475417871810507e-05,1.3392064731070639,0.015115849804210102
2024-06-07,0.8480222343113625,contango,True,True,False,False,0.0047981621792954066,0.0047981621792954066,1.3273476673022557,-0.0012157751177361842,1.337578299199549,0.019986540282344034
2024-06-10,0.8726027012497706,contango,True,True,False,False,0.0008233037615252847,0.0008233037615252847,1.3284404776295975,0.003089910036459198,1.3417112958107957,0.02082629903766353
2024-06-11,0.8868185358486116,contango,True,True,False,False,-0.0004935633415493745,-0.0004935633415493745,1.3277848081084092,0.0024082193894516823,1.3449424309684137,0.020322456598369065
2024-06-12,0.8526912223396454,contango,True,True,False,False,0.010699613594714608,0.010699613594714608,1.3419915924921013,0.008212846808953511,1.3559882371208187,0.031239512625981458
2024-06-13,0.8426252304937261,contango,True,True,False,False,0.0,0.0,1.3419915924921013,0.0020135331136983403,1.3587185643380468,0.031239512625981458
2024-06-14,0.8530997114042739,contango,True,True,False,False,-0.015309485635925602,-0.015309485635925602,1.3214463914833106,0.0006084359956222141,1.3595452576205103,0.015451766120235133
2024-06-17,0.862068967740725,contango,True,True,False,False,0.003473355733585981,0.003473355733585981,1.3260362448837957,0.007958880499648435,1.3703657158597757,0.01897879133426894
2024-06-18,0.8373043255331342,contango,True,True,False,False,0.0021427570799199547,0.0021427570799199547,1.328877618435751,0.002540819788636739,1.3738475681883016,0.021162215353688785
2024-06-20,0.8617780573957228,contango,True,True,False,False,-0.013322328433517772,-0.013322328433517772,1.311173874354999,-0.002716531138375,1.3701154684899373,0.0075579569368482424
2024-06-21,0.8701384141647227,contango,True,True,False,False,0.006167676638315189,0.006167676638315189,1.3192607708286275,-0.0013407061120768171,1.368278546307082,0.013772248609596138
2024-06-24,0.8752462458543657,contango,True,True,False,False,0.00182240903312203,0.00182240903312203,1.321665003574429,-0.003250741554315262,1.3638306263787234,0.015619756312990729
2024-06-25,0.8640646331925262,contango,True,True,False,False,0.012072094054901283,0.012072094054901283,1.337620267806651,0.003851078908364558,1.3690828457385522,0.027880413535217086
2024-06-26,0.8531611256416961,contango,True,True,False,False,0.004248338534182716,0.004248338534182716,1.343302931534478,0.0012479229403581371,1.3707913556290001,0.03224719750457061
2024-06-27,0.8488210614672854,contango,True,True,False,False,0.005369375788651043,0.005369375788651043,1.3505156297718832,0.0015764093578327643,1.37295228394965,0.03778972061475461
2024-06-28,0.8567492553853041,contango,True,True,False,False,-0.006473564006347021,-0.006473564006347021,1.3417729804009828,-0.003934877537230652,1.367549884847847,0.031071522433225862
2024-07-01,0.8611698821980318,contango,True,True,False,False,0.01889558330257457,0.01889558330257457,1.3671265635252934,0.002058002885234833,1.3703643064565663,0.01889558330257457
2024-07-02,0.858672343785631,contango,True,True,False,False,0.006554753835539495,0.006554753835539495,1.3760877416112287,0.0067298539204248,1.3795866580567833,0.025574193035241333
2024-07-03,0.862339497706148,contango,True,True,False,False,-0.0027000980212409376,-0.0027000980212409376,1.3723721698230502,0.004462631167972297,1.385743244475946,0.02280504218599111
2024-07-05,0.8696863561308231,contango,True,True,False,False,-0.0007962929818684517,-0.0007962929818684517,1.3712793594957084,0.005766469674530761,1.3937340908719025,0.021990589709078634
2024-07-08,0.8656403022099818,contango,True,True,False,False,0.008925686063313343,0.008925686063313343,1.3835189685636686,0.0011538277440459321,1.395342219933773,0.031112556872482378
2024-07-09,0.8693537130238308,contango,True,True,False,False,-0.0006319260033090801,-0.0006319260033090801,1.3826446869513618,0.000972367545504893,1.3966990054233095,0.030460970035456114
2024-07-10,0.8862069228599811,contango,True,True,False,False,0.0012646511725793452,0.0012646511725793452,1.3843932501759755,0.009895418424408886,1.4105199264949289,0.03176414370950864
2024-07-11,0.8807089304090788,contango,True,True,False,False,-0.001894520549347689,-0.001894520549347689,1.3817704887151387,-0.00862272348431481,1.398357403199647,0.029809445337170892
2024-07-12,0.8670842127610916,contango,True,True,False,False,0.008383403496729391,0.008383403496729391,1.3933544282619108,0.00630765672971445,1.4071777616844854,0.038442753442175626
2024-07-15,0.8823133817439028,contango,True,True,False,False,-0.008313706341911753,-0.008313706341911753,1.381770488715139,0.0027500089307683773,1.4110475130962963,0.029809445337171114
2024-07-16,0.8846411613258772,contango,True,True,False,False,-0.003954444719595052,-0.003954444719595052,1.3763063537023472,0.005930192553132541,1.4194152965505762,0.025737120813868364
2024-07-17,0.9170360720214362,contango,True,True,False,False,-0.01715105304301001,-0.01715105304301001,1.3527012504265665,-0.014021064142788364,1.3995135836323855,0.008144649046605279
2024-07-18,0.9619565711905806,contango,True,True,False,False,-0.014703503900249104,-0.014703503900249104,1.3328118023150477,-0.0076850361559243074,1.3887582711414634,-0.006678609732666652
2024-07-19,0.962703997940597,gray,False,False,False,True,-0.020826508155088352,-0.021826508155088353,1.3037211746426203,-0.006640492151253841,1.3795362327419598,-0.02835934715796029
2024-07-22,0.9266625050350922,gray,False,False,False,False,0.02863840413150065,0.0,1.3037211746426203,0.01030981082560789,1.3937589903286012,-0.02835934715796029
2024-07-23,0.919425362685137,contango,True,True,False,True,0.002767860447910886,-0.001,1.3024174534679775,-0.0015687462423179532,1.3915725361498263,-0.029330987810802456
2024-07-24,0.9788388831692579,contango,True,True,False,False,-0.06819290067436345,-0.06819290067436345,1.2136018294270783,-0.0226622608536734,1.3600363563387912,-0.0955237233467029
2024-07-25,0.9876938767783423,gray,False,False,False,True,-0.0040076589071686985,-0.005007658907168699,1.2075245254161915,-0.005210507280628107,1.352949877002169,-0.10005303202980864
2024-07-26,0.9506960329028707,gray,False,False,False,False,0.028691381980867625,0.0,1.2075245254161915,0.01119982887912463,1.3681026841066262,-0.10005303202980864
2024-07-29,0.9673659981980224,gray,False,False,False,False,0.008163257626945475,0.0,1.2075245254161915,0.0005875506566419553,1.3689065137370267,-0.10005303202980864
2024-07-30,0.9822321104521116,gray,False,False,False,False,-0.014844758291818638,0.0,1.2075245254161915,-0.00506635034818792,1.3619711537445183,-0.10005303202980864
2024-07-31,0.9640542882919922,gray,False,False,False,False,0.013869820846405423,0.0,1.2075245254161915,0.01625481740264645,1.3841097461563072,-0.10005303202980864
2024-08-01,0.9712644067607439,gray,False,False,False,False,-0.04408040281554426,0.0,1.2075245254161915,-0.014161138946452767,1.3645091757238483,0.0
2024-08-02,1.0021422123707657,gray,False,False,False,False,-0.11802120998695864,0.0,1.2075245254161915,-0.01861838901608237,1.339104213074208,0.0
2024-08-05,1.1441708911997615,backwardation,False,False,False,False,-0.21434289544703022,0.0,1.2075245254161915,-0.0291236453632302,1.3001046168682273,0.0
2024-08-06,1.0355007043148488,backwardation,False,False,False,False,0.09739927526590053,0.0,1.2075245254161915,0.009219585900067662,1.3120910430625186,0.0
2024-08-07,1.0310995981292024,backwardation,False,False,False,False,0.02253711397240976,0.0,1.2075245254161915,-0.0066839961423128536,1.3033210315923254,0.0
2024-08-08,0.9859097282609083,backwardation,False,False,False,False,0.03908205603956061,0.0,1.2075245254161915,0.02311719436478521,1.3334501571993576,0.0
2024-08-09,0.9617563997039017,gray,False,False,False,False,0.06560244981479157,0.0,1.2075245254161915,0.004409753718971787,1.3393303439891309,0.0
2024-08-12,0.9574664765608184,gray,False,False,False,False,0.003488651451663438,0.0,1.2075245254161915,0.0005254581184506169,1.3400341059916672,0.0
2024-08-13,0.9123867211659988,gray,False,False,False,False,0.03865029306079282,0.0,1.2075245254161915,0.01644542365219892,1.3620715345730958,0.0
2024-08-14,0.8775067677275384,contango,True,True,False,True,0.034061813566682586,-0.001,1.2063170008907753,0.0031550670259163915,1.3663689615587666,-0.0010000000000000009
2024-08-15,0.851789723550711,contango,True,True,False,False,0.019801997457401077,0.019801997457401077,1.2302044870752342,0.017140243366424945,1.3897888580882132,0.018782195459943862
2024-08-16,0.8309938593224854,contango,True,True,False,False,-0.0016803612823051983,-0.0016803612823051983,1.2281372990858348,0.0022419788999104018,1.3929047353833774,0.01707027330359101
2024-08-19,0.832859550394883,contango,True,True,False,False,0.012717417049777247,0.012717417049777247,1.2437560333126965,0.009561369839788947,1.4062228127099712,0.0300047801381238
2024-08-20,0.8687089451830319,contango,True,True,False,False,-0.021976037079842636,-0.021976037079842636,1.2164232046063386,-0.0016262252231173946,1.4039359777026192,0.007369356897393153
2024-08-21,0.8756727946486654,contango,True,True,False,False,-0.0056646382599447875,-0.0056646382599447875,1.209532607181241,0.003436552993121733,1.4087606780889446,0.001662973896416231
2024-08-22,0.9065081964758188,contango,True,True,False,False,-0.021268494780290137,-0.021268494780290137,1.183807669238816,-0.00784846691775154,1.3977040665119342,-0.01964088983550971
2024-08-23,0.8719075970878698,contango,True,True,False,False,0.028909542826970336,0.028909542826970336,1.2180310077515715,0.010625309443622832,1.4125551047292335,0.008700843845601103
2024-08-26,0.8849314859468643,contango,True,True,False,False,0.0003771536531032016,0.0003771536531032016,1.218490392595738,-0.002383669320842108,1.4091880404620916,0.009081279053745783
2024-08-27,0.8702764074200059,contango,True,True,False,False,0.011121586448124221,0.011121586448124221,1.2320419388332002,0.001372987387185498,1.4111228378678187,0.02030386373192572
2024-08-28,0.9052910558567563,contango,True,True,False,False,-0.028337070750545257,-0.028337070750545257,1.1971294792448448,-0.005805250282960306,1.4029309166139947,-0.008608559041700548
2024-08-29,0.8694444232516818,contango,True,True,False,False,0.01688413442343517,0.01688413442343517,1.2173419742946716,8.941059331357692e-05,1.4030563534996272,0.008130227313682514
2024-08-30,0.8605851828669102,contango,True,True,False,False,0.014716958099941113,0.014716958099941113,1.2352575451236658,0.009546099317694123,1.4164500687984565,0.02296683762834184
2024-09-03,0.9548386444640746,contango,True,True,False,False,-0.10133873320838038,-0.10133873320838038,1.1100781103147397,-0.02057910675280339,1.3873007916226374,-0.10133873320838038
2024-09-04,0.9660172174730076,gray,False,False,False,True,-0.011793988990814075,-0.012793988990814076,1.0958757831924293,-0.002046764251070199,1.384461313956863,-0.11283619556218338
2024-09-05,0.9507883100034739,gray,False,False,False,False,0.023659989694885697,0.0,1.0958757831924293,-0.0024321523711449133,1.3810940930893643,-0.11283619556218338
2024-09-06,0.9841688384355749,gray,False,False,False,False,-0.034976459517704894,0.0,1.0958757831924293,-0.016830159831468183,1.3578500587603737,-0.11283619556218338
2024-09-09,0.9315134839414119,gray,False,False,False,False,0.031157295701455645,0.0,1.0958757831924293,0.011196201318494525,1.3730528213785844,-0.11283619556218338
2024-09-10,0.9284671840423504,gray,False,False,False,False,0.010894116396171993,0.0,1.0958757831924293,0.004355785972386839,1.3790335455972915,-0.11283619556218338
2024-09-11,0.9030117609121469,contango,True,True,False,True,0.02013009063900606,-0.001,1.0947799074092368,0.010258947550831232,1.393180978412411,-0.11372335936662126
2024-09-12,0.876283372482285,contango,True,True,False,False,0.004584480074308006,0.004584480074308006,1.0997989040805072,0.008423285347685106,1.4049161393345457,-0.10966024176731293
2024-09-13,0.8589211035356881,contango,True,True,False,False,0.0025793105056002297,0.0025793105056002297,1.1026356269478497,0.005222850035786264,1.412253805643146,-0.10736377907534977
2024-09-16,0.865219578582814,contango,True,True,False,False,-0.004947556026904776,-0.004947556026904776,1.0971802754062638,0.0014769017730029699,1.4143395657926305,-0.11178014679001902
2024-09-17,0.8748137776713613,contango,True,True,False,False,-0.010540946542646035,-0.010540946542646035,1.0856149567755609,0.0004085690097417327,1.414917421108465,-0.12114282478082228
2024-09-18,0.8958230565359682,contango,True,True,False,False,0.004020115837978899,0.004020115837978899,1.089979254657241,-0.002965951435339842,1.4107208447524409,-0.11760971713140222
2024-09-19,0.8563188350830532,contango,True,True,False,False,0.02222223410204882,0.02222223410204882,1.114201028820611,0.017064491041375307,1.4347940779696002,-0.09800103369612323
2024-09-20,0.8526926696485353,contango,True,True,False,False,0.0019584502826395234,0.0019584502826395234,1.116383136140422,-0.0017286358271398905,1.432313841521854,-0.09623451356562485
2024-09-23,0.8497326040122046,contango,True,True,False,False,-0.0013682504893079983,-0.0013682504893079983,1.1148556443681426,0.0024989339951675404,1.435893099272182,-0.09747109113465846
2024-09-24,0.8332431464789073,contango,True,True,False,False,-0.0003914749990984179,-0.0003914749990984179,1.1144192062557687,0.002861222995878876,1.4400015096274432,-0.09782440863844266
2024-09-25,0.8298330695022652,contango,True,True,False,False,-0.0060701267895725275,-0.0060701267895725275,1.1076545403770615,-0.0022055614600836604,1.4368254977953467,-0.10330072886446495
2024-09-26,0.833062289971978,contango,True,True,False,False,0.0,0.0,1.1076545403770615,0.00396474810656211,1.442522148967191,-0.10330072886446495
